"soort_id","soort_naam","seizoen_start","seizoen","index","index_ondergrens","index_bovengrens","schatting_aantal","ondergrens_aantal","bovengrens_aantal","schatting_detectie","ondergrens_detectie","bovengrens_detectie","totaal_aantal","gemiddeld_per_bezoek","waarnemingsfrequentie","geldige_bezoeken","geldige_plots","detecties","modelstatus","weergavetype"
194,"Tuinfluiter",2008,"08/09",,,,,,,,,,1,0.00704225352112676,0.00704225352112676,142,24,1,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2009,"09/10",,,,,,,,,,0,0,0,140,27,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2010,"10/11",,,,,,,,,,0,0,0,130,27,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2011,"11/12",,,,,,,,,,0,0,0,114,29,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2012,"12/13",,,,,,,,,,1,0.00806451612903226,0.00806451612903226,124,29,1,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2013,"13/14",,,,,,,,,,3,0.0263157894736842,0.0263157894736842,114,25,3,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2014,"14/15",,,,,,,,,,0,0,0,114,27,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2015,"15/16",,,,,,,,,,0,0,0,126,27,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2016,"16/17",,,,,,,,,,1,0.00483091787439614,0.00483091787439614,207,40,1,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2017,"17/18",,,,,,,,,,0,0,0,214,40,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2018,"18/19",,,,,,,,,,0,0,0,199,38,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2019,"19/20",,,,,,,,,,1,0.00555555555555556,0.00555555555555556,180,35,1,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2020,"20/21",,,,,,,,,,0,0,0,169,31,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2021,"21/22",,,,,,,,,,1,0.00588235294117647,0.00588235294117647,170,33,1,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2022,"22/23",,,,,,,,,,0,0,0,182,37,0,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2023,"23/24",,,,,,,,,,1,0.00526315789473684,0.00526315789473684,190,37,1,"alleen_beschrijvend","beschrijvend"
194,"Tuinfluiter",2024,"24/25",,,,,,,,,,0,0,0,174,34,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2000,"00/01",,,,,,,,,,0,0,0,104,21,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2001,"01/02",,,,,,,,,,2,0.0145985401459854,0.0145985401459854,137,24,2,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2002,"02/03",,,,,,,,,,0,0,0,144,23,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2003,"03/04",,,,,,,,,,0,0,0,133,24,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2004,"04/05",,,,,,,,,,1,0.00684931506849315,0.00684931506849315,146,25,1,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2005,"05/06",,,,,,,,,,3,0.0212765957446809,0.00709219858156028,141,24,1,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2006,"06/07",,,,,,,,,,0,0,0,142,22,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2007,"07/08",,,,,,,,,,2,0.015748031496063,0.0078740157480315,127,20,1,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2008,"08/09",,,,,,,,,,0,0,0,142,24,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2009,"09/10",,,,,,,,,,0,0,0,140,27,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2010,"10/11",,,,,,,,,,5,0.0384615384615385,0.0153846153846154,130,27,2,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2011,"11/12",,,,,,,,,,0,0,0,114,29,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2012,"12/13",,,,,,,,,,3,0.0241935483870968,0.00806451612903226,124,29,1,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2013,"13/14",,,,,,,,,,2,0.0175438596491228,0.0175438596491228,114,25,2,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2014,"14/15",,,,,,,,,,1,0.0087719298245614,0.0087719298245614,114,27,1,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2015,"15/16",,,,,,,,,,0,0,0,126,27,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2016,"16/17",,,,,,,,,,0,0,0,207,40,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2017,"17/18",,,,,,,,,,0,0,0,214,40,0,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2018,"18/19",,,,,,,,,,1,0.0050251256281407,0.0050251256281407,199,38,1,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2019,"19/20",,,,,,,,,,1,0.00555555555555556,0.00555555555555556,180,35,1,"alleen_beschrijvend","beschrijvend"
98,"Tureluur",2020,"20/21",,,,,,,,,,1,0.00591715976331361,0.00591715976331361,169,31,1,"alleen_beschrijvend","beschrijvend"
